Step,Step Type,"t,s","I,A","U,V"
29,CC DChg,0.0,-1.6974,3.8358
29,CC DChg,2.75,-1.6974,3.8358
29,CC DChg,3.0909090909117367,-1.6979,3.8353
29,CC DChg,3.4318181818234734,-1.6985,3.8348
29,CC DChg,3.77272727273521,-1.6989,3.8341
29,CC DChg,4.113636363646947,-1.6991,3.8334
29,CC DChg,4.454545454558684,-1.6992,3.8329
29,CC DChg,4.795454545441316,-1.6993,3.8325
29,CC DChg,5.136363636353053,-1.6994,3.832
29,CC DChg,5.47727272726479,-1.6994,3.8317
29,CC DChg,5.818181818176527,-1.6995,3.8313
29,CC DChg,6.159090909088263,-1.6995,3.831
29,CC DChg,6.280991735548014,-1.6996,3.8307
29,CC DChg,6.4028925619786605,-1.6996,3.8304
29,CC DChg,6.524793388438411,-1.6996,3.8301
29,CC DChg,6.646694214869058,-1.6996,3.8299
29,CC DChg,6.768595041328808,-1.6996,3.8296
29,CC DChg,6.890495867759455,-1.6997,3.8293
29,CC DChg,7.0123966942192055,-1.6997,3.8291
29,CC DChg,7.134297520649852,-1.6997,3.8289
29,CC DChg,7.256198347109603,-1.6997,3.8286
29,CC DChg,7.3780991735402495,-1.6997,3.8284
29,CC DChg,7.480090157769155,-1.6997,3.8282
29,CC DChg,7.58208114199806,-1.6997,3.8279
29,CC DChg,7.6840721261978615,-1.6997,3.8277
29,CC DChg,7.786063110426767,-1.6998,3.8276
29,CC DChg,7.888054094655672,-1.6998,3.8273
29,CC DChg,7.990045078884577,-1.6998,3.8271
29,CC DChg,8.092036063113483,-1.6998,3.8269
29,CC DChg,8.194027047342388,-1.6998,3.8268
29,CC DChg,8.29601803154219,-1.6998,3.8265
29,CC DChg,8.398009015771095,-1.6998,3.8264
29,CC DChg,8.498190014332067,-1.6998,3.8262
29,CC DChg,8.59837101289304,-1.6998,3.826
29,CC DChg,8.698552011483116,-1.6998,3.8259
29,CC DChg,8.798733010044089,-1.6998,3.8257
29,CC DChg,8.898914008605061,-1.6998,3.8255
29,CC DChg,8.999095007166034,-1.6998,3.8253
29,CC DChg,9.099276005727006,-1.6998,3.8251
29,CC DChg,9.199457004287979,-1.6998,3.825
29,CC DChg,9.299638002878055,-1.6998,3.8248
29,CC DChg,9.399819001439027,-1.6999,3.8247
29,CC DChg,9.49983545584837,-1.6999,3.8245
29,CC DChg,9.599851910257712,-1.6999,3.8243
29,CC DChg,9.699868364696158,-1.6999,3.8242
29,CC DChg,9.7998848191055,-1.6999,3.824
29,CC DChg,9.899901273514843,-1.6999,3.8239
29,CC DChg,9.999917727924185,-1.6999,3.8237
29,CC DChg,10.099934182333527,-1.6999,3.8236
29,CC DChg,10.19995063674287,-1.6999,3.8235
29,CC DChg,10.299967091181315,-1.6999,3.8233
29,CC DChg,10.399983545590658,-1.6999,3.8231
29,CC DChg,10.499985041446052,-1.6999,3.823
29,CC DChg,10.599986537301447,-1.6999,3.8228
29,CC DChg,10.699988033156842,-1.6999,3.8227
29,CC DChg,10.799989529012237,-1.6999,3.8225
29,CC DChg,10.899991024867631,-1.6999,3.8225
29,CC DChg,10.999992520723026,-1.6999,3.8223
29,CC DChg,11.099994016578421,-1.6999,3.8221
29,CC DChg,11.199995512433816,-1.6999,3.822
29,CC DChg,11.29999700828921,-1.6999,3.8219
29,CC DChg,11.399998504144605,-1.6999,3.8218
29,CC DChg,11.499998640123522,-1.6999,3.8216
29,CC DChg,11.599998776131542,-1.6999,3.8215
29,CC DChg,11.699998912110459,-1.6999,3.8214
29,CC DChg,11.799999048089376,-1.6999,3.8212
29,CC DChg,11.899999184068292,-1.6999,3.8211
29,CC DChg,11.999999320076313,-1.6999,3.821
29,CC DChg,12.09999945605523,-1.6999,3.8208
29,CC DChg,12.199999592034146,-1.6999,3.8207
29,CC DChg,12.299999728013063,-1.6999,3.8206
29,CC DChg,12.399999864021083,-1.6999,3.8204
29,CC DChg,12.499999876396032,-1.6999,3.8203
29,CC DChg,12.599999888741877,-1.6999,3.8202
29,CC DChg,12.699999901116826,-1.6999,3.8201
29,CC DChg,12.79999991346267,-1.6999,3.82
29,CC DChg,12.89999992583762,-1.6999,3.8199
29,CC DChg,12.999999938183464,-1.6999,3.8197
29,CC DChg,13.099999950558413,-1.6999,3.8196
29,CC DChg,13.199999962904258,-1.6999,3.8195
29,CC DChg,13.299999975279206,-1.6999,3.8194
29,CC DChg,13.399999987654155,-1.6999,3.8192
29,CC DChg,13.499999988736818,-1.6999,3.8191
29,CC DChg,13.599999989877688,-1.6999,3.819
29,CC DChg,13.699999990989454,-1.6999,3.8189
29,CC DChg,13.799999992130324,-1.6999,3.8188
29,CC DChg,13.89999999324209,-1.6999,3.8187
29,CC DChg,13.99999999438296,-1.6999,3.8186
29,CC DChg,14.099999995494727,-1.6999,3.8184
29,CC DChg,14.199999996635597,-1.6999,3.8183
29,CC DChg,14.299999997747364,-1.6999,3.8182
29,CC DChg,14.399999998888234,-1.6999,3.8181
29,CC DChg,14.499999998981366,-1.6999,3.818
29,CC DChg,14.599999999103602,-1.6999,3.8179
29,CC DChg,14.699999999196734,-1.6999,3.8177
29,CC DChg,14.799999999289867,-1.6999,3.8176
29,CC DChg,14.899999999382999,-1.6999,3.8175
29,CC DChg,14.999999999505235,-1.6999,3.8174
29,CC DChg,15.099999999598367,-1.6999,3.8173
29,CC DChg,15.1999999996915,-1.6999,3.8172
29,CC DChg,15.299999999784632,-1.6999,3.817
29,CC DChg,15.399999999906868,-1.6999,3.817
29,CC DChg,15.499999999912689,-1.6999,3.8168
29,CC DChg,15.59999999991851,-1.6999,3.8167
29,CC DChg,15.69999999992433,-1.6999,3.8167
29,CC DChg,15.79999999993015,-1.6999,3.8165
29,CC DChg,15.899999999935972,-1.6999,3.8164
29,CC DChg,15.999999999970896,-1.6999,3.8163
29,CC DChg,16.099999999976717,-1.6999,3.8162
29,CC DChg,16.199999999982538,-1.6999,3.8161
29,CC DChg,16.29999999998836,-1.6999,3.816
29,CC DChg,16.39999999999418,-1.6999,3.8159
29,CC DChg,16.5,-1.7,3.8158
29,CC DChg,16.60000000000582,-1.7,3.8157
29,CC DChg,16.699999999982538,-1.7,3.8155
29,CC DChg,16.79999999998836,-1.7,3.8155
29,CC DChg,16.89999999999418,-1.7,3.8154
29,CC DChg,17.0,-1.7,3.8153
29,CC DChg,17.10000000000582,-1.7,3.8151
29,CC DChg,17.20000000001164,-1.7,3.815
29,CC DChg,17.29999999998836,-1.7,3.815
29,CC DChg,17.39999999999418,-1.7,3.8149
29,CC DChg,17.5,-1.7,3.8148
29,CC DChg,17.60000000000582,-1.7,3.8146
29,CC DChg,17.699999999982538,-1.7,3.8145
