Step,Step Type,"t,s","I,A","U,V"
25,CC DChg,0.0,-1.698,3.8411
25,CC DChg,1.099999999976717,-1.698,3.8411
25,CC DChg,2.1999999999825377,-1.6983,3.8387
25,CC DChg,3.2999999999883585,-1.6988,3.8375
25,CC DChg,4.399999999994179,-1.699,3.8356
25,CC DChg,5.5,-1.6992,3.8344
25,CC DChg,6.599999999976717,-1.6993,3.8336
25,CC DChg,7.699999999982538,-1.6993,3.8329
25,CC DChg,7.890909090900095,-1.6994,3.8323
25,CC DChg,8.081818181788549,-1.6994,3.8318
25,CC DChg,8.272727272706106,-1.6994,3.8313
25,CC DChg,8.463636363623664,-1.6995,3.8308
25,CC DChg,8.654545454541221,-1.6995,3.8304
25,CC DChg,8.845454545429675,-1.6995,3.83
25,CC DChg,9.036363636347232,-1.6995,3.8296
25,CC DChg,9.22727272726479,-1.6996,3.8292
25,CC DChg,9.418181818182347,-1.6996,3.8289
25,CC DChg,9.609090909070801,-1.6996,3.8285
25,CC DChg,9.717355371889425,-1.6996,3.8282
25,CC DChg,9.825619834678946,-1.6996,3.8279
25,CC DChg,9.93388429749757,-1.6996,3.8276
25,CC DChg,10.042148760316195,-1.6996,3.8273
25,CC DChg,10.15041322313482,-1.6996,3.827
25,CC DChg,10.25867768592434,-1.6996,3.8266
25,CC DChg,10.366942148742964,-1.6996,3.8264
25,CC DChg,10.475206611561589,-1.6996,3.8261
25,CC DChg,10.583471074380213,-1.6996,3.8259
25,CC DChg,10.691735537169734,-1.6997,3.8256
25,CC DChg,10.792486851976719,-1.6997,3.8254
25,CC DChg,10.893238166783703,-1.6997,3.8251
25,CC DChg,10.993989481561584,-1.6997,3.8248
25,CC DChg,11.09474079636857,-1.6997,3.8246
25,CC DChg,11.195492111175554,-1.6997,3.8244
25,CC DChg,11.296243425982539,-1.6997,3.8241
25,CC DChg,11.396994740789523,-1.6997,3.8239
25,CC DChg,11.497746055596508,-1.6997,3.8237
25,CC DChg,11.598497370374389,-1.6997,3.8234
25,CC DChg,11.699248685181374,-1.6997,3.8232
25,CC DChg,11.799316986522172,-1.6997,3.8229
25,CC DChg,11.89938528786297,-1.6997,3.8227
