Step,Step Type,"t,s","I,A","U,V"
23,CC DChg,0.0,-1.6986,3.8914
23,CC DChg,2.75,-1.6986,3.8914
23,CC DChg,3.0909090909262886,-1.6987,3.8906
23,CC DChg,3.4318181818234734,-1.699,3.8904
23,CC DChg,3.772727272720658,-1.6992,3.8896
23,CC DChg,4.113636363646947,-1.6994,3.8891
23,CC DChg,4.454545454544132,-1.6994,3.8885
23,CC DChg,4.795454545455868,-1.6995,3.8881
23,CC DChg,5.136363636353053,-1.6995,3.8876
23,CC DChg,5.477272727279342,-1.6996,3.8872
23,CC DChg,5.818181818176527,-1.6996,3.8869
23,CC DChg,6.159090909073711,-1.6996,3.8866
23,CC DChg,6.28099173551891,-1.6996,3.8862
23,CC DChg,6.4028925619786605,-1.6997,3.8859
23,CC DChg,6.524793388423859,-1.6997,3.8857
23,CC DChg,6.64669421488361,-1.6997,3.8854
23,CC DChg,6.768595041314256,-1.6997,3.8851
23,CC DChg,6.890495867759455,-1.6997,3.8849
23,CC DChg,7.0123966942192055,-1.6997,3.8847
23,CC DChg,7.134297520664404,-1.6997,3.8844
23,CC DChg,7.256198347124155,-1.6997,3.8842
23,CC DChg,7.378099173554801,-1.6997,3.884
23,CC DChg,7.480090157783707,-1.6997,3.8837
23,CC DChg,7.58208114199806,-1.6997,3.8835
23,CC DChg,7.684072126241517,-1.6998,3.8834
23,CC DChg,7.786063110441319,-1.6998,3.8831
23,CC DChg,7.888054094684776,-1.6998,3.8829
23,CC DChg,7.990045078884577,-1.6998,3.8827
23,CC DChg,8.092036063113483,-1.6998,3.8825
23,CC DChg,8.194027047313284,-1.6998,3.8823
23,CC DChg,8.296018031556741,-1.6998,3.8822
23,CC DChg,8.398009015756543,-1.6998,3.8819
23,CC DChg,8.498190014317515,-1.6998,3.8818
23,CC DChg,8.598371012922144,-1.6998,3.8816
23,CC DChg,8.698552011483116,-1.6998,3.8814
23,CC DChg,8.798733010044089,-1.6998,3.8812
23,CC DChg,8.898914008605061,-1.6998,3.8811
23,CC DChg,8.999095007166034,-1.6998,3.8809
23,CC DChg,9.099276005741558,-1.6998,3.8808
23,CC DChg,9.19945700430253,-1.6998,3.8806
23,CC DChg,9.299638002863503,-1.6998,3.8804
23,CC DChg,9.399819001439027,-1.6998,3.8803
23,CC DChg,9.499835455833818,-1.6998,3.8801
23,CC DChg,9.599851910286816,-1.6998,3.8799
23,CC DChg,9.699868364681606,-1.6998,3.8798
23,CC DChg,9.799884819076397,-1.6998,3.8797
23,CC DChg,9.899901273514843,-1.6998,3.8795
23,CC DChg,9.999917727924185,-1.6998,3.8793
23,CC DChg,10.099934182362631,-1.6998,3.8792
23,CC DChg,10.199950636757421,-1.6998,3.879
23,CC DChg,10.299967091166764,-1.6998,3.8788
23,CC DChg,10.39998354560521,-1.6998,3.8787
23,CC DChg,10.499985041446052,-1.6998,3.8786
23,CC DChg,10.599986537301447,-1.6998,3.8784
23,CC DChg,10.699988033156842,-1.6998,3.8783
23,CC DChg,10.799989528997685,-1.6998,3.8782
23,CC DChg,10.899991024882183,-1.6998,3.878
23,CC DChg,10.999992520723026,-1.6998,3.8779
23,CC DChg,11.099994016578421,-1.6998,3.8778
23,CC DChg,11.199995512433816,-1.6998,3.8777
23,CC DChg,11.299997008274659,-1.6998,3.8775
23,CC DChg,11.399998504144605,-1.6998,3.8774
23,CC DChg,11.499998640138074,-1.6998,3.8773
23,CC DChg,11.59999877611699,-1.6998,3.8771
23,CC DChg,11.699998912125011,-1.6999,3.877
23,CC DChg,11.799999048074824,-1.6999,3.8768
23,CC DChg,11.899999184082844,-1.6999,3.8767
23,CC DChg,11.999999320061761,-1.6999,3.8766
23,CC DChg,12.09999945605523,-1.6999,3.8765
23,CC DChg,12.199999592034146,-1.6999,3.8764
23,CC DChg,12.299999728042167,-1.6999,3.8762
23,CC DChg,12.399999864006531,-1.6999,3.8761
23,CC DChg,12.499999876366928,-1.6999,3.876
23,CC DChg,12.599999888712773,-1.6999,3.8759
23,CC DChg,12.699999901102274,-1.6999,3.8757
23,CC DChg,12.79999991346267,-1.6999,3.8756
23,CC DChg,12.899999925823067,-1.6999,3.8755
23,CC DChg,12.999999938183464,-1.6999,3.8753
23,CC DChg,13.099999950543861,-1.6999,3.8752
23,CC DChg,13.199999962904258,-1.6999,3.8751
23,CC DChg,13.299999975279206,-1.6999,3.875
23,CC DChg,13.399999987639603,-1.6999,3.8749
23,CC DChg,13.499999988765921,-1.6999,3.8748
23,CC DChg,13.599999989877688,-1.6999,3.8747
23,CC DChg,13.699999991004006,-1.6999,3.8745
