Step,Step Type,"t,s","I,A","U,V"
5,CC DChg,0.0,-1.6974,4.0512
5,CC DChg,1.0999999999985448,-1.6974,4.0512
5,CC DChg,2.2000000000007276,-1.6979,4.0499
5,CC DChg,3.2999999999992724,-1.6985,4.0492
5,CC DChg,4.399999999997817,-1.6988,4.0483
5,CC DChg,5.5,-1.699,4.0477
5,CC DChg,6.599999999998545,-1.6991,4.0472
5,CC DChg,7.700000000000728,-1.6992,4.0469
5,CC DChg,7.890909090911009,-1.6993,4.0465
5,CC DChg,8.081818181817653,-1.6994,4.0462
5,CC DChg,8.272727272727934,-1.6994,4.0459
5,CC DChg,8.463636363638216,-1.6994,4.0457
5,CC DChg,8.65454545454486,-1.6995,4.0455
5,CC DChg,8.84545454545514,-1.6995,4.0452
5,CC DChg,9.036363636361784,-1.6995,4.045
5,CC DChg,9.227272727275704,-1.6995,4.0448
5,CC DChg,9.418181818182347,-1.6995,4.0447
5,CC DChg,9.60909090908899,-1.6996,4.0445
5,CC DChg,9.71735537190034,-1.6996,4.0443
5,CC DChg,9.82561983470805,-1.6996,4.0441
5,CC DChg,9.933884297519398,-1.6996,4.0439
5,CC DChg,10.042148760330747,-1.6996,4.0437
5,CC DChg,10.150413223138457,-1.6996,4.0436
5,CC DChg,10.258677685949806,-1.6996,4.0434
5,CC DChg,10.366942148757516,-1.6996,4.0433
5,CC DChg,10.475206611568865,-1.6996,4.0431
5,CC DChg,10.583471074380213,-1.6997,4.043
5,CC DChg,10.691735537187924,-1.6997,4.0428
5,CC DChg,10.792486851987633,-1.6997,4.0427
5,CC DChg,10.89323816679098,-1.6997,4.0426
5,CC DChg,10.993989481590688,-1.6997,4.0425
5,CC DChg,11.094740796390397,-1.6997,4.0423
5,CC DChg,11.195492111193744,-1.6997,4.0422
5,CC DChg,11.29624342599709,-1.6997,4.0421
5,CC DChg,11.396994740800437,-1.6997,4.042
5,CC DChg,11.497746055600146,-1.6997,4.0419
5,CC DChg,11.598497370399855,-1.6997,4.0417
5,CC DChg,11.699248685199564,-1.6997,4.0416
5,CC DChg,11.799316986544,-1.6997,4.0415
5,CC DChg,11.899385287892073,-1.6997,4.0414
5,CC DChg,11.999453589240147,-1.6998,4.0413
5,CC DChg,12.099521890580945,-1.6998,4.0411
5,CC DChg,12.199590191929019,-1.6998,4.0411
5,CC DChg,12.299658493273455,-1.6998,4.041
5,CC DChg,12.39972679461789,-1.6998,4.0409
5,CC DChg,12.499795095962327,-1.6998,4.0408
5,CC DChg,12.599863397306763,-1.6998,4.0407
5,CC DChg,12.699931698654837,-1.6998,4.0405
5,CC DChg,12.799937907868298,-1.6998,4.0405
5,CC DChg,12.899944117078121,-1.6998,4.0403
5,CC DChg,12.99995032629522,-1.6998,4.0402
5,CC DChg,13.099956535508682,-1.6998,4.0401
5,CC DChg,13.199962744722143,-1.6998,4.04
5,CC DChg,13.299968953931966,-1.6998,4.04
5,CC DChg,13.39997516314179,-1.6998,4.0399
5,CC DChg,13.499981372358889,-1.6998,4.0398
5,CC DChg,13.59998758157235,-1.6998,4.0397
5,CC DChg,13.699993790785811,-1.6998,4.0395
5,CC DChg,13.799994355260424,-1.6998,4.0394
5,CC DChg,13.899994919735036,-1.6998,4.0394
