Step,Step Type,"t,s","I,A","U,V"
11,CC DChg,0.0,-1.6975,4.0195
11,CC DChg,2.75,-1.6975,4.0195
11,CC DChg,3.0909090909117367,-1.6979,4.0187
11,CC DChg,3.4318181818161975,-1.6986,4.0182
11,CC DChg,3.772727272727934,-1.6989,4.0174
11,CC DChg,4.113636363639671,-1.6991,4.0168
11,CC DChg,4.454545454544132,-1.6992,4.0164
11,CC DChg,4.795454545455868,-1.6993,4.0159
11,CC DChg,5.136363636360329,-1.6993,4.0155
11,CC DChg,5.477272727272066,-1.6994,4.0152
11,CC DChg,5.818181818176527,-1.6994,4.0149
11,CC DChg,6.159090909088263,-1.6995,4.0146
11,CC DChg,6.280991735533462,-1.6995,4.0144
11,CC DChg,6.4028925619786605,-1.6995,4.0141
11,CC DChg,6.524793388431135,-1.6995,4.0138
11,CC DChg,6.64669421488361,-1.6996,4.0136
11,CC DChg,6.768595041321532,-1.6996,4.0133
11,CC DChg,6.890495867766731,-1.6996,4.0131
11,CC DChg,7.01239669421193,-1.6996,4.0129
11,CC DChg,7.134297520657128,-1.6996,4.0127
11,CC DChg,7.256198347109603,-1.6996,4.0125
11,CC DChg,7.378099173562077,-1.6996,4.0123
11,CC DChg,7.480090157776431,-1.6996,4.0121
11,CC DChg,7.58208114199806,-1.6997,4.012
11,CC DChg,7.684072126219689,-1.6997,4.0118
11,CC DChg,7.786063110441319,-1.6997,4.0116
11,CC DChg,7.888054094662948,-1.6997,4.0115
11,CC DChg,7.990045078891853,-1.6997,4.0113
11,CC DChg,8.092036063113483,-1.6997,4.0111
11,CC DChg,8.194027047335112,-1.6997,4.011
11,CC DChg,8.296018031556741,-1.6997,4.0108
11,CC DChg,8.39800901577837,-1.6997,4.0106
11,CC DChg,8.49819001434662,-1.6997,4.0105
11,CC DChg,8.598371012907592,-1.6997,4.0104
11,CC DChg,8.698552011483116,-1.6997,4.0102
11,CC DChg,8.798733010051365,-1.6997,4.0101
11,CC DChg,8.898914008605061,-1.6997,4.0099
11,CC DChg,8.99909500717331,-1.6997,4.0098
11,CC DChg,9.099276005727006,-1.6997,4.0097
11,CC DChg,9.19945700430253,-1.6997,4.0095
11,CC DChg,9.299638002870779,-1.6997,4.0094
11,CC DChg,9.399819001431752,-1.6998,4.0093
11,CC DChg,9.49983545584837,-1.6998,4.0091
11,CC DChg,9.599851910264988,-1.6998,4.009
11,CC DChg,9.69986836467433,-1.6998,4.0089
11,CC DChg,9.799884819090948,-1.6998,4.0087
11,CC DChg,9.899901273507567,-1.6998,4.0087
11,CC DChg,9.999917727916909,-1.6998,4.0085
11,CC DChg,10.099934182340803,-1.6998,4.0084
11,CC DChg,10.199950636757421,-1.6998,4.0083
11,CC DChg,10.299967091166764,-1.6998,4.0082
11,CC DChg,10.399983545583382,-1.6998,4.0081
11,CC DChg,10.499985041438777,-1.6998,4.0079
11,CC DChg,10.599986537294171,-1.6998,4.0078
11,CC DChg,10.699988033149566,-1.6998,4.0077
11,CC DChg,10.79998952900496,-1.6998,4.0076
11,CC DChg,10.899991024860356,-1.6998,4.0075
11,CC DChg,10.999992520723026,-1.6998,4.0074
11,CC DChg,11.099994016578421,-1.6998,4.0073
11,CC DChg,11.199995512433816,-1.6998,4.0071
11,CC DChg,11.29999700828921,-1.6998,4.007
11,CC DChg,11.399998504151881,-1.6998,4.007
11,CC DChg,11.499998640130798,-1.6998,4.0069
11,CC DChg,11.59999877611699,-1.6998,4.0067
11,CC DChg,11.699998912103183,-1.6998,4.0067
11,CC DChg,11.799999048089376,-1.6998,4.0066
11,CC DChg,11.899999184082844,-1.6998,4.0065
11,CC DChg,11.999999320069037,-1.6998,4.0064
11,CC DChg,12.09999945605523,-1.6998,4.0063
11,CC DChg,12.199999592041422,-1.6998,4.0062
11,CC DChg,12.299999728027615,-1.6998,4.0061
11,CC DChg,12.399999864013807,-1.6998,4.006
11,CC DChg,12.499999876366928,-1.6998,4.0059
11,CC DChg,12.599999888741877,-1.6998,4.0057
11,CC DChg,12.699999901102274,-1.6998,4.0057
11,CC DChg,12.79999991346267,-1.6998,4.0056
11,CC DChg,12.899999925823067,-1.6998,4.0055
11,CC DChg,12.99999993819074,-1.6998,4.0054
11,CC DChg,13.099999950551137,-1.6998,4.0053
11,CC DChg,13.199999962911534,-1.6998,4.0053
11,CC DChg,13.29999997527193,-1.6998,4.0051
11,CC DChg,13.399999987639603,-1.6998,4.0051
11,CC DChg,13.499999988765921,-1.6998,4.005
11,CC DChg,13.599999989884964,-1.6998,4.0049
11,CC DChg,13.699999991011282,-1.6998,4.0048
11,CC DChg,13.7999999921376,-1.6998,4.0047
11,CC DChg,13.899999993256642,-1.6998,4.0046
11,CC DChg,13.99999999438296,-1.6998,4.0045
11,CC DChg,14.099999995502003,-1.6998,4.0044
11,CC DChg,14.199999996628321,-1.6998,4.0044
11,CC DChg,14.299999997761915,-1.6998,4.0043
11,CC DChg,14.399999998880958,-1.6998,4.0042
11,CC DChg,14.49999999897409,-1.6998,4.0041
11,CC DChg,14.599999999081774,-1.6998,4.004
11,CC DChg,14.699999999182182,-1.6998,4.0039
11,CC DChg,14.79999999928259,-1.6998,4.0039
11,CC DChg,14.899999999382999,-1.6998,4.0037
11,CC DChg,14.999999999490683,-1.6998,4.0037
11,CC DChg,15.099999999591091,-1.6998,4.0036
11,CC DChg,15.1999999996915,-1.6998,4.0035
11,CC DChg,15.299999999791908,-1.6998,4.0034
11,CC DChg,15.399999999899592,-1.6998,4.0034
11,CC DChg,15.499999999912689,-1.6998,4.0032
11,CC DChg,15.59999999991851,-1.6998,4.0032
11,CC DChg,15.699999999917054,-1.6998,4.0031
11,CC DChg,15.799999999937427,-1.6998,4.003
11,CC DChg,15.899999999943248,-1.6998,4.003
11,CC DChg,15.99999999996362,-1.6998,4.0029
11,CC DChg,16.099999999962165,-1.6998,4.0028
11,CC DChg,16.19999999997526,-1.6998,4.0028
