Step,Step Type,"t,s","I,A","U,V"
49,CC DChg,0.0,-1.6977,3.5628
49,CC DChg,1.8333333333139308,-1.6977,3.5628
49,CC DChg,3.6666666666278616,-1.6981,3.5614
49,CC DChg,5.5,-1.6987,3.5608
49,CC DChg,5.757575757568702,-1.699,3.5597
49,CC DChg,6.015151515137404,-1.6992,3.5591
49,CC DChg,6.272727272706106,-1.6993,3.5585
49,CC DChg,6.530303030274808,-1.6993,3.5581
49,CC DChg,6.787878787785303,-1.6994,3.5576
49,CC DChg,7.04545454547042,-1.6994,3.5573
49,CC DChg,7.303030303039122,-1.6995,3.557
49,CC DChg,7.5606060606078245,-1.6995,3.5567
49,CC DChg,7.818181818176527,-1.6995,3.5563
49,CC DChg,8.075757575687021,-1.6996,3.556
49,CC DChg,8.190082644636277,-1.6996,3.5558
49,CC DChg,8.304407713469118,-1.6996,3.5555
49,CC DChg,8.418732782360166,-1.6996,3.5553
49,CC DChg,8.533057851251215,-1.6996,3.555
49,CC DChg,8.647382920142263,-1.6996,3.5548
49,CC DChg,8.761707988975104,-1.6997,3.5545
49,CC DChg,8.876033057807945,-1.6997,3.5543
49,CC DChg,8.990358126698993,-1.6997,3.5541
49,CC DChg,9.104683195590042,-1.6997,3.5539
49,CC DChg,9.219008264422882,-1.6997,3.5537
49,CC DChg,9.320310543407686,-1.6997,3.5535
49,CC DChg,9.42161282239249,-1.6997,3.5533
49,CC DChg,9.522915101377293,-1.6997,3.5531
49,CC DChg,9.624217380420305,-1.6997,3.5529
49,CC DChg,9.725519659288693,-1.6997,3.5527
49,CC DChg,9.826821938389912,-1.6997,3.5525
49,CC DChg,9.928124217374716,-1.6997,3.5523
49,CC DChg,10.029426496417727,-1.6997,3.5522
49,CC DChg,10.130728775286116,-1.6998,3.552
49,CC DChg,10.232031054329127,-1.6998,3.5518
49,CC DChg,10.332149443333037,-1.6998,3.5517
49,CC DChg,10.432267832336947,-1.6998,3.5515
49,CC DChg,10.532386221340857,-1.6998,3.5513
49,CC DChg,10.63250461028656,-1.6998,3.5511
49,CC DChg,10.73262299929047,-1.6998,3.551
49,CC DChg,10.83274138829438,-1.6998,3.5509
49,CC DChg,10.93285977729829,-1.6998,3.5507
49,CC DChg,11.0329781663022,-1.6998,3.5505
49,CC DChg,11.13309655530611,-1.6998,3.5504
49,CC DChg,11.23321494431002,-1.6998,3.5502
49,CC DChg,11.333225706941448,-1.6998,3.5501
49,CC DChg,11.433236469572876,-1.6998,3.5499
49,CC DChg,11.533247232204303,-1.6998,3.5498
49,CC DChg,11.63325799483573,-1.6998,3.5496
49,CC DChg,11.733268757467158,-1.6998,3.5495
49,CC DChg,11.833279520215001,-1.6998,3.5493
49,CC DChg,11.93329028278822,-1.6998,3.5492
49,CC DChg,12.033301045419648,-1.6998,3.549
49,CC DChg,12.133311808051076,-1.6998,3.5489
49,CC DChg,12.233322570682503,-1.6998,3.5487
49,CC DChg,12.33332354913,-1.6998,3.5486
49,CC DChg,12.43332452751929,-1.6998,3.5485
49,CC DChg,12.533325506024994,-1.6998,3.5484
49,CC DChg,12.633326484356076,-1.6998,3.5482
49,CC DChg,12.733327462803572,-1.6998,3.5481
49,CC DChg,12.833328441192862,-1.6998,3.548
49,CC DChg,12.933329419640359,-1.6998,3.5478
49,CC DChg,13.033330398029648,-1.6998,3.5477
49,CC DChg,13.133331376535352,-1.6998,3.5475
49,CC DChg,13.233332354924642,-1.6998,3.5474
49,CC DChg,13.333332443842664,-1.6998,3.5473
49,CC DChg,13.433332532760687,-1.6998,3.5471
49,CC DChg,13.533332621736918,-1.6998,3.547
49,CC DChg,13.633332710596733,-1.6998,3.5469
49,CC DChg,13.733332799631171,-1.6998,3.5468
49,CC DChg,13.833332888490986,-1.6998,3.5466
49,CC DChg,13.933332977525424,-1.6998,3.5465
49,CC DChg,14.033333066443447,-1.6998,3.5464
49,CC DChg,14.133333155419677,-1.6998,3.5463
49,CC DChg,14.2333332443377,-1.6998,3.5462
49,CC DChg,14.333333252405282,-1.6998,3.5461
49,CC DChg,14.433333260531072,-1.6998,3.5459
49,CC DChg,14.533333268598653,-1.6998,3.5458
49,CC DChg,14.633333276666235,-1.6998,3.5457
49,CC DChg,14.733333284792025,-1.6998,3.5456
49,CC DChg,14.833333292917814,-1.6998,3.5454
49,CC DChg,14.933333300985396,-1.6998,3.5453
49,CC DChg,15.03333330899477,-1.6998,3.5452
49,CC DChg,15.13333331712056,-1.6998,3.545
49,CC DChg,15.233333325246349,-1.6998,3.5449
49,CC DChg,15.333333326037973,-1.6999,3.5448
49,CC DChg,15.433333326713182,-1.6999,3.5447
49,CC DChg,15.533333327388391,-1.6999,3.5446
49,CC DChg,15.633333328180015,-1.6999,3.5445
49,CC DChg,15.733333328913432,-1.6999,3.5444
49,CC DChg,15.833333329646848,-1.6999,3.5442
49,CC DChg,15.933333330380265,-1.6999,3.5441
49,CC DChg,16.03333333111368,-1.6999,3.544
49,CC DChg,16.13333333178889,-1.6999,3.5439
49,CC DChg,16.233333332580514,-1.6999,3.5438
49,CC DChg,16.333333332673647,-1.6999,3.5437
49,CC DChg,16.43333333270857,-1.6999,3.5435
49,CC DChg,16.533333332801703,-1.6999,3.5434
49,CC DChg,16.633333332836628,-1.6999,3.5433
49,CC DChg,16.73333333292976,-1.6999,3.5432
49,CC DChg,16.833333333022892,-1.6999,3.5431
49,CC DChg,16.93333333299961,-1.6999,3.543
49,CC DChg,17.03333333309274,-1.6999,3.5429
49,CC DChg,17.133333333185874,-1.6999,3.5428
49,CC DChg,17.2333333332208,-1.6999,3.5427
49,CC DChg,17.33333333331393,-1.6999,3.5426
49,CC DChg,17.43333333323244,-1.6999,3.5425
49,CC DChg,17.533333333325572,-1.6999,3.5424
49,CC DChg,17.63333333324408,-1.6999,3.5423
49,CC DChg,17.733333333337214,-1.6999,3.5422
49,CC DChg,17.83333333331393,-1.6999,3.542
49,CC DChg,17.933333333290648,-1.6999,3.5419
49,CC DChg,18.033333333325572,-1.6999,3.5418
49,CC DChg,18.13333333330229,-1.6999,3.5417
49,CC DChg,18.233333333337214,-1.6999,3.5416
49,CC DChg,18.33333333331393,-1.6999,3.5415
49,CC DChg,18.433333333290648,-1.6999,3.5414
49,CC DChg,18.533333333325572,-1.6999,3.5413
49,CC DChg,18.63333333330229,-1.6999,3.5412
49,CC DChg,18.733333333337214,-1.6999,3.5411
49,CC DChg,18.83333333331393,-1.6999,3.541
49,CC DChg,18.933333333290648,-1.6999,3.5409
49,CC DChg,19.033333333325572,-1.6999,3.5408
49,CC DChg,19.13333333330229,-1.6999,3.5407
49,CC DChg,19.233333333337214,-1.6999,3.5406
49,CC DChg,19.33333333331393,-1.6999,3.5406
49,CC DChg,19.433333333290648,-1.6999,3.5405
49,CC DChg,19.533333333325572,-1.6999,3.5404
49,CC DChg,19.63333333330229,-1.6999,3.5403
49,CC DChg,19.733333333337214,-1.6999,3.5402
49,CC DChg,19.83333333331393,-1.6999,3.5401
49,CC DChg,19.933333333290648,-1.6999,3.54
49,CC DChg,20.033333333325572,-1.6999,3.5399
